t,x,y,theta,state,front_min,dist_goal,clearance,v,omega
20.900000000000162,4.967013645119777,5.814199896444149,1.254903347629103,AVOID,0.14100382621065272,5.139484530423897,0.27915576596475145,0.08,0.0
20.950000000000163,4.9682563066755625,5.818001973804983,1.254903347629103,AVOID,0.14508799920883642,5.136153098124155,0.2790853127110885,0.08,0.0
21.000000000000163,4.969498968231348,5.821804051165818,1.254903347629103,AVOID,0.1497741564704779,5.132822620768633,0.27903169925359483,0.08,0.0
21.050000000000164,4.970741629787134,5.825606128526652,1.254903347629103,AVOID,0.15522118119388711,5.129493100217408,0.27899492844392204,0.08,0.0
21.100000000000165,4.9719842913429195,5.8294082058874865,1.254903347629103,AVOID,0.1616736127987458,5.126164538334856,0.27897500223824856,0.08,0.0
21.150000000000166,4.973226952898705,5.833210283248321,1.254903347629103,AVOID,0.16954490267594327,5.122836936989662,0.2789719216967598,0.08,0.0
21.200000000000166,4.974469614454491,5.8370123606091555,1.254903347629103,AVOID,0.1796473687424797,5.119510298054829,0.27898568698336557,0.08,0.0
21.250000000000167,4.9757122760102765,5.84081443796999,1.254903347629103,AVOID,0.19411427065849984,5.116184623407687,0.2790162973656568,0.08,0.0
21.300000000000168,4.976954937566062,5.8446165153308245,1.254903347629103,RUN,1.377243132195768,5.112859914929909,0.27906375121510063,0.58,-2.0
21.35000000000017,4.987326330739547,5.871685567842448,1.1549033476291033,AVOID,0.11044470077149296,5.088015444396899,0.27846164785826466,0.08,0.0
21.40000000000017,4.988942358536873,5.875344591504338,1.1549033476291033,AVOID,0.11168085176064185,5.08449159946016,0.27824812941066157,0.08,0.0
21.45000000000017,4.9905583863341985,5.879003615166228,1.1549033476291033,AVOID,0.11307134012758155,5.080968459608906,0.2780514253401053,0.08,0.0
21.50000000000017,4.992174414131524,5.882662638828118,1.1549033476291033,AVOID,0.11463047880936375,5.077446026310872,0.2778715461056862,0.08,0.0
21.55000000000017,4.99379044192885,5.886321662490008,1.1549033476291033,AVOID,0.11637496079604734,5.073924301037573,0.2777085012794839,0.08,0.0
21.600000000000172,4.995406469726175,5.889980686151898,1.1549033476291033,AVOID,0.11832445379174328,5.070403285264319,0.27756229954402767,0.08,0.0
21.650000000000173,4.997022497523501,5.8936397098137885,1.1549033476291033,AVOID,0.12050240082986358,5.066882980470218,0.2774329486899897,0.08,0.0
21.700000000000173,4.9986385253208265,5.897298733475679,1.1549033476291033,AVOID,0.12293712139423879,5.063363388138197,0.2773204556141131,0.08,0.0
21.750000000000174,5.000254553118152,5.900957757137569,1.1549033476291033,AVOID,0.12566336363410638,5.059844509755006,0.27722482631737666,0.08,0.0
21.800000000000175,5.001870580915478,5.904616780799459,1.1549033476291033,AVOID,0.128724556516536,5.056326346811234,0.27714606590339497,0.08,0.0
21.850000000000176,5.003486608712803,5.908275804461349,1.1549033476291033,AVOID,0.13217619137422798,5.052808900801317,0.2770841785770587,0.08,0.0
21.900000000000176,5.005102636510129,5.911934828123239,1.1549033476291033,AVOID,0.13609111353729553,5.049292173223547,0.27703916764341197,0.08,0.0
21.950000000000177,5.006718664307455,5.915593851785129,1.1549033476291033,AVOID,0.14056823610587366,5.045776165580092,0.27701103550677086,0.08,0.0
22.000000000000178,5.00833469210478,5.919252875447019,1.1549033476291033,AVOID,0.14574784624027298,5.0422608793769985,0.27699978367008093,0.08,0.0
22.05000000000018,5.009950719902106,5.922911899108909,1.1549033476291033,AVOID,0.151840869880228,5.0387463161242065,0.27700541273451595,0.08,0.0
22.10000000000018,5.0115667476994314,5.926570922770799,1.1549033476291033,AVOID,0.15919176381678063,5.035232477335563,0.2770279223993174,0.08,0.0
22.15000000000018,5.013182775496757,5.930229946432689,1.1549033476291033,AVOID,0.16843936972978218,5.031719364528827,0.2770673114618746,0.08,0.0
22.20000000000018,5.014798803294083,5.933888970094579,1.1549033476291033,AVOID,0.1810706383831769,5.028206979225692,0.2771235778180462,0.08,0.0
22.25000000000018,5.016414831091408,5.9375479937564695,1.1549033476291033,AVOID,0.20343349523781765,5.024695322951782,0.277196718462722,0.08,0.0
22.300000000000182,5.018030858888734,5.9412070174183595,1.1549033476291033,RUN,1.5264490234956054,5.02118439723668,0.27728672949062494,0.58,-2.0
22.350000000000183,5.031052834293717,5.967105425801658,1.0549033476291036,AVOID,0.10888385750995844,4.995096706007771,0.27699401578167493,0.08,0.0
22.400000000000183,5.0330260815170185,5.970584836009686,1.0549033476291036,AVOID,0.11038395141467053,4.991416462862889,0.27682327208390733,0.08,0.0
22.450000000000184,5.03499932874032,5.974064246217714,1.0549033476291036,AVOID,0.1120634165477484,4.9877367120877265,0.27666938463795765,0.08,0.0
22.500000000000185,5.036972575963622,5.977543656425742,1.0549033476291036,AVOID,0.11394083198042737,4.984057454772836,0.2765323616582568,0.08,0.0
22.550000000000185,5.038945823186924,5.98102306663377,1.0549033476291036,AVOID,0.11603825200398887,4.980378692011851,0.2764122104635117,0.08,0.0
22.600000000000186,5.040919070410226,5.984502476841798,1.0549033476291036,AVOID,0.11838219169534428,4.976700424901491,0.2763089374747547,0.08,0.0
22.650000000000187,5.042892317633528,5.987981887049826,1.0549033476291036,AVOID,0.12100500406803896,4.97302265454157,0.276222548213629,0.08,0.0
22.700000000000188,5.0448655648568295,5.991461297257854,1.0549033476291036,AVOID,0.12394685766730631,4.96934538203501,0.27615304730091483,0.08,0.0
22.75000000000019,5.046838812080131,5.994940707465882,1.0549033476291036,AVOID,0.1272586694825073,4.965668608487852,0.276100438455294,0.08,0.0
22.80000000000019,5.048812059303433,5.99842011767391,1.0549033476291036,AVOID,0.13100662628954446,4.961992335009263,0.27606472449235553,0.08,0.0
22.85000000000019,5.050785306526735,6.001899527881938,1.0549033476291036,AVOID,0.1352794926984044,4.95831656271155,0.2760459073238427,0.08,0.0
22.90000000000019,5.052758553750037,6.005378938089966,1.0549033476291036,AVOID,0.14020114626690322,4.954641292710168,0.27604398795714136,0.08,0.0
22.95000000000019,5.054731800973339,6.008858348297994,1.0549033476291036,AVOID,0.14595379737769743,4.950966526123731,0.27605896649501005,0.08,0.0
23.000000000000192,5.0567050481966405,6.012337758506022,1.0549033476291036,AVOID,0.15282572033651592,4.947292264074024,0.2760908421355529,0.08,0.0
23.050000000000193,5.058678295419942,6.01581716871405,1.0549033476291036,AVOID,0.16132528936772422,4.943618507686013,0.2761396131724342,0.08,0.0
23.100000000000193,5.060651542643244,6.019296578922078,1.0549033476291036,AVOID,0.17252810419074197,4.939945258087855,0.2762052769953345,0.08,0.0
23.150000000000194,5.062624789866546,6.022775989130106,1.0549033476291036,AVOID,0.18981623922236623,4.9362725164109085,0.2762878300906496,0.08,0.0
23.200000000000195,5.064598037089848,6.026255399338134,1.0549033476291036,RUN,2.03865349691396,4.932600283789745,0.2763872680424302,0.58,-1.8351126310380008
23.250000000000195,5.080040503311106,6.0507898723151685,0.963147716077204,AVOID,0.1112713707341039,4.905499244003634,0.27628287476440105,0.08,0.0
23.300000000000196,5.082324257577553,6.054073843455494,0.963147716077204,AVOID,0.11319765904561441,4.9017001277697885,0.2761546428669306,0.08,0.0
23.350000000000197,5.084608011844,6.057357814595819,0.963147716077204,AVOID,0.11534965627455296,4.897901331410882,0.2760432917910074,0.08,0.0
23.400000000000198,5.086891766110447,6.060641785736144,0.963147716077204,AVOID,0.11775508991317593,4.894102855671775,0.275948827492826,0.08,0.0
23.4500000000002,5.089175520376894,6.063925756876469,0.963147716077204,AVOID,0.12044792024229661,4.890304701299578,0.2758712550275003,0.08,0.0
23.5000000000002,5.0914592746433405,6.0672097280167945,0.963147716077204,AVOID,0.12347050037845719,4.886506869043662,0.27581057854771207,0.08,0.0
23.5500000000002,5.093743028909787,6.07049369915712,0.963147716077204,AVOID,0.1268768065611875,4.882709359655664,0.27576680130260034,0.08,0.0
23.6000000000002,5.096026783176234,6.073777670297445,0.963147716077204,AVOID,0.13073746848943713,4.878912173889498,0.27573992563689154,0.08,0.0
23.6500000000002,5.098310537442681,6.07706164143777,0.963147716077204,AVOID,0.13514800263007415,4.875115312501365,0.2757299529902716,0.08,0.0
23.700000000000202,5.100594291709128,6.080345612578095,0.963147716077204,AVOID,0.1402431621548858,4.871318776249756,0.2757368838970008,0.08,0.0
23.750000000000203,5.102878045975575,6.08362958371842,0.963147716077204,AVOID,0.14622408860581923,4.867522565895462,0.2757607179857703,0.08,0.0
23.800000000000203,5.105161800242022,6.086913554858746,0.963147716077204,AVOID,0.15341580779617847,4.863726682201589,0.27580145397980194,0.08,0.0
23.850000000000204,5.107445554508469,6.090197525999071,0.963147716077204,AVOID,0.16241095107274064,4.859931125933557,0.27585908969718964,0.08,0.0
23.900000000000205,5.109729308774916,6.093481497139396,0.963147716077204,AVOID,0.17454392269793878,4.856135897859114,0.2759336220514842,0.08,0.0
23.950000000000205,5.1120130630413625,6.096765468279721,0.963147716077204,AVOID,0.1948665532482155,4.8523409987483435,0.27602504705251907,0.08,0.0
24.000000000000206,5.114296817307809,6.100049439420046,0.963147716077204,RUN,1.9467198316421468,4.848546429373674,0.2761333598074781,0.58,-1.4490472633275067
24.050000000000207,5.131701678128946,6.123237863095954,0.8906953529108286,AVOID,0.1277449506630733,4.820735659556033,0.2763732738931888,0.08,0.6544984694978735
24.100000000000207,5.134165831994982,6.126388500790346,0.9234202763857224,AVOID,0.20406504646656984,4.81687833175232,0.27639658739029016,0.08,0.6544984694978735
24.150000000000208,5.136525580546513,6.129618076448287,0.9561451998606163,AVOID,1.9113644770815468,4.813057965246616,0.2765676247480183,0.29,0.6544984694978735
24.20000000000021,5.144692039848513,6.141598901950602,0.9888701233355102,AVOID,1.892274868107537,4.799359989096194,0.2778019166431166,0.29,0.0
24.25000000000021,5.152661734536171,6.153712281602274,0.9888701233355102,AVOID,1.8782198624760933,4.785746076089282,0.27949163312309355,0.29,0.0
24.30000000000021,5.1606314292238284,6.165825661253945,0.9888701233355102,AVOID,1.8641839535898759,4.772137383256113,0.2813991778936209,0.29,0.0
24.35000000000021,5.168601123911486,6.177939040905616,0.9888701233355102,AVOID,1.8501671391200882,4.7585339553834265,0.28352324475700186,0.2886936709521671,0.0
24.40000000000021,5.176534918448548,6.189997854834162,0.9888701233355102,RUN,1.8362324293045968,4.74499707962817,0.28585137468561295,0.58,-1.59785947307026
24.450000000000212,5.193424615945348,6.213562465580317,0.9089771496819967,RUN,1.8263970348101621,4.717441074111436,0.29002555395976337,0.58,-0.5367531173063893
24.500000000000213,5.211551482157121,6.236197974064702,0.8821394938166769,RUN,1.81152665869898,4.689450267452461,0.29352664106557635,0.58,-0.5792125902854606
24.550000000000214,5.230302631000605,6.258318906200021,0.8531788643024036,RUN,1.802374101846902,4.66126951311992,0.297083830237564,0.58,-0.5059251957425432
24.600000000000215,5.249647073418901,6.279923250719204,0.8278826045152767,RUN,1.7581044019850904,4.632921820610985,0.30071593132916463,0.58,-0.45300638503097246
24.650000000000215,5.2695039398589065,6.301057793545066,0.8052322852637284,RUN,1.7154337740275687,4.6044424079916615,0.30450999113844457,0.58,-0.40436820807309637
24.700000000000216,5.289809304052632,6.321761984821154,0.7850138748600735,RUN,1.677283307250054,4.575857719187031,0.30853473345067783,0.58,-0.36111014475937303
24.750000000000217,5.310507212677864,6.3420738958964105,0.766958367622105,RUN,1.6423080801576122,4.5471890440773794,0.3128512332671336,0.58,-0.3224772952241812
24.800000000000217,5.331549264059601,6.362029192276326,0.7508345028608958,RUN,1.609585643728015,4.518453361983938,0.31751256355863,0.58,-0.28799141460165584
24.850000000000218,5.3528934520169855,6.381661082377045,0.736434932130813,RUN,1.578463212469026,4.489664225738883,0.32256459058612486,0.58,-0.257204040012881
24.90000000000022,5.374503267339771,6.401000272925289,0.7235747301301689,RUN,1.548471129408552,4.460832449203222,0.32804656455026016,0.58,-0.22971760233089344
24.95000000000022,5.396346922979131,6.420075006542694,0.7120888500136244,RUN,1.5192678599219698,4.431966659552806,0.33399167030574994,0.58,-0.20517716190072371
25.00000000000022,5.418396695551191,6.438911146106948,0.7018299919185882,RUN,1.4906036766876118,4.4030737386482475,0.34042753074500376,0.58,-0.183266092273375
25.05000000000022,5.44062836454736,6.457532290245628,0.6926666873049196,RUN,1.4622957684638112,4.37415917570548,0.3473766728903396,0.58,-0.16370189503598762
25.10000000000022,5.463020734504713,6.475959907357348,0.6844815925531202,RUN,1.4342106809514221,4.34522734892101,0.3548569629316294,0.58,-0.14623251015474895
25.150000000000222,5.4855552273735,6.4942134791861035,0.6771699670453826,RUN,1.4062516462152557,4.316281750272373,0.3628820151651031,0.58,-0.13063302410774297
25.200000000000223,5.508215534249823,6.512310647537733,0.6706383158399953,RUN,1.3783492793638779,4.287325164902749,0.37146157842610905,0.58,-0.11670273659586343
25.250000000000224,5.530987317308622,6.530267359655234,0.6648031790102022,RUN,1.350454658642293,4.258359814231057,0.3806019024863905,0.58,-0.10426254580177527
25.300000000000225,5.553857954209381,6.54809800919814,0.6595900517201136,RUN,1.322534130799967,4.22938747010298,0.3903060859775376,0.58,-0.09315261729953522
25.350000000000225,5.576816318472233,6.565815570825541,0.654932420855137,RUN,1.2945653880222452,4.200409545831619,0.4005744067036081,0.58,-0.08323030557065976
25.400000000000226,5.5998525903594745,6.5834317271548874,0.650770905576604,RUN,1.266534495259545,4.17142716880048,0.411404634700953,0.58,-0.07436830055308369
25.450000000000227,5.622958093671137,6.600956987429709,0.6470524905489499,RUN,1.2384336353915208,4.142441238359769,0.42279232807004496,0.58,-0.06645297470684311
25.500000000000227,5.646125154596456,6.618400797631703,0.6437298418136077,RUN,1.2102594006046483,4.113452471993806,0.43473111141667387,0.58,-0.05938290878669562
25.550000000000228,5.669346979376753,6.635771642056513,0.6407606963742731,RUN,1.1820115013894565,4.0844614421354155,0.44721293667129425,0.58,-0.05306757691027058
25.60000000000023,5.692617548048244,6.6530771365680685,0.6381073175287595,RUN,1.1536917956626982,4.055468605522417,0.46022832607830955,0.58,-0.04742617363825568
25.65000000000023,5.715931521961635,6.670324113876568,0.6357360088468464,RUN,1.1253035634546484,4.0264743266076115,0.4737665972363829,0.58,-0.04238656767284872
25.70000000000023,5.739284163133151,6.687518701267127,0.633616680463204,RUN,1.0968509698001299,3.997478896227415,0.4878160702034051,0.58,-0.03788436846029355
25.75000000000023,5.7626712637804225,6.70466639125298,0.6317224620401891,RUN,1.06833867153987,3.968482546490115,0.5023642568359692,0.58,-0.03386209347710149
25.80000000000023,5.7860890846465995,6.721772105648425,0.6300293573663343,RUN,1.039771533767611,3.93948546264983,0.5173980326967034,0.58,-0.030268425308632697
25.850000000000232,5.809534300925138,6.7388402535599745,0.6285159361009027,RUN,1.0111544294095072,3.910487792577029,0.5329037920211424,0.58,-0.02705754881183297
25.900000000000233,5.833003954773178,6.755874783784822,0.6271630586603112,RUN,0.9824921014406117,3.8814896543125235,0.5488675863797348,0.58,-0.024188559707623413
25.950000000000234,5.85649541354865,6.772879232087789,0.62595363067493,RUN,0.9537890719286423,3.8524911420931978,0.5652752477938823,0.58,-0.021624936886726696
26.000000000000234,5.880006333030341,6.7898567638044796,0.6248723838305938,RUN,0.9250495857463583,3.8234923311589872,0.5821124971642049,0.58,-0.019334071548893477
26.050000000000235,5.903534624984687,6.806810212191664,0.6239056802531491,RUN,0.8962775796385244,3.7944932815878722,0.5993650389431819,0.58,-0.017286847040516383
26.100000000000236,5.927078428531562,6.823742112917444,0.6230413379011233,RUN,0.8674766695429009,3.765494041355674,0.6170186430332767,0.58,-0.015457263919623274
26.150000000000237,5.950636084836333,6.840654735054898,0.6222684747051419,RUN,0.8386501507833429,3.736494648777531,0.6350592149172893,0.58,-0.013822105369020994
26.200000000000237,5.974206114719166,6.857550108914289,0.6215773694366908,RUN,0.8098010070839827,3.7074951344561544,0.6534728550323659,0.58,-0.012360638606186292
26.250000000000238,5.997787198827002,6.874430051021129,0.6209593375063815,RUN,0.7809319253804972,3.6784955228366205,0.6722459083856642,0.58,-0.011054348408538101
26.30000000000024,6.021378160059879,6.891296186520968,0.6204066200859546,RUN,0.7520453141940008,3.6494958334473115,0.6913650053814007,0.58,-0.009886699292498517
26.35000000000024,6.044977947983249,6.9081499692668515,0.6199122851213295,RUN,0.7223912632492872,3.6204960818903764,0.7108170947889072,0.58,-0.008842923258442156
26.40000000000024,6.068585624992039,6.92499269982185,0.6194701389584072,RUN,0.6923871430990555,3.59149628063234,0.7305894697320936,0.58,-0.007909830347138894
26.45000000000024,6.092200354021436,6.941825541587448,0.6190746474410505,RUN,0.6624878174258806,3.562496439635394,0.7506697875253951,0.58,-0.007075639550807346
26.50000000000024,6.1158213876253384,6.958649535248625,0.6187208654635103,RUN,0.6326892307458437,3.5334965668612277,0.7710460841221776,0.58,-0.006329827886823065
26.550000000000242,6.139448058264712,6.975465611707733,0.6184043740691694,RUN,0.6029878986251149,3.504496668673473,0.7917067838799705,0.58,-0.005662995678893724
26.600000000000243,6.163079769667718,6.992274603662807,0.6181212242852245,AVOID,0.5733808232383859,3.47549675015902,0.8126407052858375,0.29,-1.5271630954950384
26.650000000000244,6.175205991342725,7.000218318872593,0.5417630695104725,AVOID,0.5532793277509064,3.461009673999597,0.8027243271899914,0.29,-1.5271630954950384
26.700000000000244,6.187902856980655,7.0072138507621595,0.46540491473572043,AVOID,0.5397103350007708,3.4466051381572194,0.7887438319863046,0.29,-1.5271630954950384
26.750000000000245,6.201096372608273,7.013220431222736,0.3890467599609684,AVOID,0.5323423118015904,3.4323686530350055,0.7751133655999273,0.29,-0.6544984694978735
26.800000000000246,6.214600392927964,7.018499888813582,0.3563218364860745,AVOID,0.5236480375178164,3.4183027457656294,0.7617936475034813,0.29,-0.6544984694978735
26.850000000000247,6.228269922036225,7.023334680557449,0.32359691301118065,AVOID,0.5162857342301989,3.404363877463159,0.7486981177935227,0.29,-0.6544984694978735
26.900000000000247,6.242090322258903,7.027719629238239,0.2908719895362868,AVOID,0.5102993534510808,3.390568632467149,0.7358482207674472,0.29,-0.6544984694978735
26.950000000000248,6.256046794365276,7.031650039343074,0.2581470660613929,AVOID,0.5057623636475709,3.3769336330954447,0.7232657524237421,0.29,-0.6544984694978735
27.00000000000025,6.270124393415442,7.035121702090367,0.22542214258649906,AVOID,0.5027844354164794,3.3634755169350745,0.7109728175145426,0.29,-0.6544984694978735
27.05000000000025,6.284308044763731,7.038130899936694,0.1926972191116052,AVOID,0.5015218838318907,3.3502109129901356,0.698991779210843,0.29,-0.6544984694978735
27.10000000000025,6.298582560201018,7.040674410557628,0.15997229563671134,AVOID,0.5021940727720514,3.3371564166957755,0.6873452009086957,0.29,-0.6544984694978735
27.15000000000025,6.312932654218636,7.042749510298288,0.12724737216181747,AVOID,0.5051098764645064,3.324328563815872,0.6760557797748711,0.29,0.0
27.20000000000025,6.327315421302542,7.044589621982426,0.12724737216181747,AVOID,0.4944904707216087,3.3116268817102634,0.664990248048856,0.29,0.0
27.250000000000252,6.341698188386448,7.046429733666564,0.12724737216181747,AVOID,0.48391816407684873,3.2989400278165086,0.6540016292492424,0.29,0.0
27.300000000000253,6.356080955470354,7.048269845350702,0.12724737216181747,AVOID,0.4733938566040309,3.2862681738704667,0.6430921657319532,0.29,0.0
27.350000000000254,6.37046372255426,7.05010995703484,0.12724737216181747,AVOID,0.46291848453248796,3.2736114940624637,0.6322641707562254,0.29,0.0
27.400000000000254,6.384846489638166,7.051950068718978,0.12724737216181747,AVOID,0.45249302228376187,3.2609701650769236,0.6215200302958409,0.29,0.0
27.450000000000255,6.399229256722072,7.053790180403116,0.12724737216181747,AVOID,0.44211848465977155,3.248344366132655,0.610862204826664,0.29,0.0
27.500000000000256,6.413612023805978,7.055630292087254,0.12724737216181747,AVOID,0.43179592919651044,3.2357342790238053,0.6002932310803325,0.29,0.0
27.550000000000257,6.427994790889884,7.057470403771392,0.12724737216181747,AVOID,0.4215264586988563,3.2231400881614887,0.5898157237528036,0.29,0.0
27.600000000000257,6.44237755797379,7.05931051545553,0.12724737216181747,AVOID,0.4113112239738619,3.2105619806161028,0.5794323771552349,0.29,0.0
27.650000000000258,6.456760325057696,7.061150627139668,0.12724737216181747,AVOID,0.40115142678188864,3.198000146160337,0.5691459667933833,0.29,0.0
27.70000000000026,6.471143092141602,7.062990738823806,0.12724737216181747,AVOID,0.3910483230272316,3.185454777312885,0.5589593508603231,0.08,0.0
27.75000000000026,6.475110752026818,7.06349835584012,0.12724737216181747,AVOID,0.3882714107951881,3.181996909546661,0.556167202582733,0.08,0.0
27.80000000000026,6.479078411912033,7.064005972856434,0.12724737216181747,AVOID,0.3854989409021292,3.178540313795551,0.5533829349600002,0.08,0.0
27.85000000000026,6.483046071797248,7.064513589872749,0.12724737216181747,AVOID,0.3827309420862426,3.1750849942139405,0.5506066113928475,0.08,0.0
27.90000000000026,6.487013731682463,7.065021206889063,0.12724737216181747,AVOID,0.3799674434534155,3.1716309549727812,0.5478382957800897,0.08,0.0
27.950000000000262,6.490981391567678,7.065528823905377,0.12724737216181747,AVOID,0.37720847448382744,3.168178200259666,0.5450780525203932,0.08,0.0
28.000000000000263,6.494949051452894,7.066036440921692,0.12724737216181747,AVOID,0.3744540650386905,3.1647267342789007,0.5423259465139664,0.08,0.0
28.050000000000264,6.498916711338109,7.066544057938006,0.12724737216181747,AVOID,0.37170424536715274,3.16127656125158,0.5395820431641772,0.08,0.0
28.100000000000264,6.502884371223324,7.06705167495432,0.12724737216181747,AVOID,0.3689590461133616,3.1578276854156613,0.5368464083790955,0.08,0.0
28.150000000000265,6.506852031108539,7.0675592919706345,0.12724737216181747,AVOID,0.3662184983236947,3.15438011102604,0.534119108572957,0.08,0.0
28.200000000000266,6.510819690993754,7.068066908986949,0.12724737216181747,AVOID,0.363482633454164,3.1509338423546236,0.5314002106675474,0.08,0.0
28.250000000000266,6.5147873508789695,7.068574526003263,0.12724737216181747,AVOID,0.360751483377996,3.147488883690408,0.5286897820935016,0.08,0.0
28.300000000000267,6.518755010764185,7.069082143019577,0.12724737216181747,AVOID,0.3580250803933964,3.1440452393395533,0.5259878907915155,0.08,0.0
28.350000000000268,6.5227226706494,7.069589760035892,0.12724737216181747,AVOID,0.3553034572315003,3.14060291362546,0.5232946052134707,0.08,0.0
28.40000000000027,6.526690330534615,7.070097377052206,0.12724737216181747,AVOID,0.35258664706451737,3.1371619108888447,0.520609994323462,0.08,0.0
28.45000000000027,6.53065799041983,7.07060499406852,0.12724737216181747,AVOID,0.34987468351407697,3.133722235487818,0.5179341275987329,0.08,0.0
28.50000000000027,6.5346256503050455,7.071112611084835,0.12724737216181747,AVOID,0.3471676006597756,3.1302838917979603,0.515267075030509,0.08,0.0
28.55000000000027,6.538593310190261,7.071620228101149,0.12724737216181747,AVOID,0.3444654330479409,3.1268468842124015,0.5126089071247298,0.08,0.0
28.60000000000027,6.542560970075476,7.072127845117463,0.12724737216181747,AVOID,0.3417682157006082,3.1234112171418964,0.5099596949026752,0.08,0.0
28.650000000000272,6.546528629960691,7.0726354621337775,0.12724737216181747,AVOID,0.3390759841247257,3.119976895014904,0.5073195099014811,0.08,0.0
28.700000000000273,6.550496289845906,7.073143079150092,0.12724737216181747,AVOID,0.33638877432159026,3.1165439222776663,0.5046884241745436,0.08,0.0
28.750000000000274,6.5544639497311215,7.073650696166406,0.12724737216181747,AVOID,0.3337066227965205,3.1131123033942862,0.5020665102918065,0.08,0.0
28.800000000000274,6.558431609616337,7.07415831318272,0.12724737216181747,AVOID,0.33102956656877774,3.109682042846808,0.499453841339929,0.08,0.0
28.850000000000275,6.562399269501552,7.074665930199035,0.12724737216181747,AVOID,0.32835764318174104,3.106253145135296,0.4968504909223297,0.08,0.0
28.900000000000276,6.566366929386767,7.075173547215349,0.12724737216181747,AVOID,0.3256908907133426,3.102825614777913,0.49425653315910456,0.08,0.0
28.950000000000276,6.570334589271982,7.075681164231663,0.12724737216181747,AVOID,0.323029347786775,3.099399456311005,0.49167204268681264,0.08,0.0
29.000000000000277,6.574302249157197,7.076188781247978,0.12724737216181747,AVOID,0.32037305358147644,3.0959746742891765,0.48909709465812834,0.08,0.0
29.050000000000278,6.578269909042413,7.076696398264292,0.12724737216181747,AVOID,0.3177220478444039,3.0925512732853746,0.4865317647413552,0.08,0.0
29.10000000000028,6.582237568927628,7.077204015280606,0.12724737216181747,AVOID,0.3150763709016043,3.0891292578909693,0.48397612911979637,0.08,0.0
29.15000000000028,6.586205228812843,7.0777116322969205,0.12724737216181747,AVOID,0.3124360636700908,3.085708632715835,0.48143026449098103,0.08,0.0
29.20000000000028,6.590172888698058,7.078219249313235,0.12724737216181747,AVOID,0.30980116767003707,3.082289402388434,0.4788942480657381,0.08,0.0
29.25000000000028,6.594140548583273,7.078726866329549,0.12724737216181747,AVOID,0.30717172503729834,3.078871571555895,0.47636815756711826,0.08,0.0
29.30000000000028,6.5981082084684886,7.079234483345863,0.12724737216181747,AVOID,0.3045477785362709,3.075455144884101,0.4738520712291555,0.08,0.0
29.350000000000282,6.602075868353704,7.079742100362178,0.12724737216181747,AVOID,0.3019293715731002,3.0720401270577677,0.4713460677954684,0.08,0.0
29.400000000000283,6.606043528238919,7.080249717378492,0.12724737216181747,AVOID,0.29931654820924913,3.0686265227805296,0.46885022651769304,0.08,0.0
29.450000000000284,6.610011188124134,7.080757334394806,0.12724737216181747,AVOID,0.29670935317544184,3.0652143367750226,0.4663646271537468,0.08,0.0
29.500000000000284,6.613978848009349,7.081264951411121,0.12724737216181747,AVOID,0.29410783188599043,3.061803573782969,0.46388934996591635,0.08,0.0
29.550000000000285,6.6179465078945645,7.081772568427435,0.12724737216181747,AVOID,0.2915120304535228,3.0583942385652607,0.4614244757187663,0.08,0.0
29.600000000000286,6.62191416777978,7.082280185443749,0.12724737216181747,AVOID,0.28892199570412086,3.0549863359020444,0.45897008567686526,0.08,0.0
29.650000000000286,6.625881827664995,7.0827878024600635,0.12724737216181747,AVOID,0.28633777519288695,3.051579870592808,0.4565262616023228,0.08,0.0
29.700000000000287,6.62984948755021,7.083295419476378,0.12724737216181747,AVOID,0.283759417219952,3.0481748474564636,0.4540930857521355,0.08,0.0
29.750000000000288,6.633817147435425,7.083803036492692,0.12724737216181747,AVOID,0.28118697084693905,3.044771271331437,0.45167064087533515,0.08,0.0
29.80000000000029,6.6377848073206405,7.084310653509006,0.12724737216181747,AVOID,0.2786204859139013,3.04136914707575,0.44925901020993697,0.08,0.0
29.85000000000029,6.641752467205856,7.084818270525321,0.12724737216181747,AVOID,0.2760600130567502,3.037968479567109,0.4468582774796811,0.08,0.0
29.90000000000029,6.645720127091071,7.085325887541635,0.12724737216181747,AVOID,0.27350560372518884,3.034569273702993,0.4444685268905655,0.08,0.0
29.95000000000029,6.649687786976286,7.085833504557949,0.12724737216181747,AVOID,0.27095731020117303,3.031171534400739,0.44208984312716326,0.08,0.0
30.00000000000029,6.653655446861501,7.0863411215742635,0.12724737216181747,AVOID,0.268415185617916,3.02777526659763,0.43972231134872175,0.08,0.0
30.050000000000292,6.657623106746716,7.086848738590578,0.12724737216181747,AVOID,0.26587928397945587,3.024380475250984,0.4373660171850372,0.08,0.0
30.100000000000293,6.661590766631932,7.087356355606892,0.12724737216181747,AVOID,0.2633496601808111,3.020987165338242,0.43502104673210273,0.08,0.0
30.150000000000293,6.665558426517147,7.087863972623206,0.12724737216181747,AVOID,0.2608263700287393,3.0175953418570565,0.43268748654752276,0.08,0.0
30.200000000000294,6.669526086402362,7.088371589639521,0.12724737216181747,AVOID,0.2583094702631264,3.014205009825381,0.43036542364569064,0.08,0.0
30.250000000000295,6.673493746287577,7.088879206655835,0.12724737216181747,AVOID,0.25579901857902815,3.010816174281559,0.42805494549272516,0.08,0.0
30.300000000000296,6.677461406172792,7.089386823672149,0.12724737216181747,AVOID,0.2532950736493884,3.007428840284415,0.42575614000116035,0.08,0.0
